,paper_id,year,journal,IMPACT_FACTOR,articletitle,abstract,main_text
5879,34449264,2022,Journal of women's health (2002),3.5,"Endometriosis and Uterine Fibroids and Their Associations with Elevated C-Reactive Protein and Leukocyte Telomere Length Among a Representative Sample of U.S. Women: Data from the National Health and Nutrition Examination Survey, 1999-2002.","Background: Recent studies have suggested a link between reproductive health and later-life chronic conditions, yet the mechanism remains unclear. One proposed mechanism is through chronic inflammation. The objective of this study was to examine the association between endometriosis and uterine fibroids and biomarkers of inflammation and cellular aging. Materials and Methods: We used data from the National Health and Nutrition Examination Survey (N = 2342; 1999-2002). Adjusted logistic and linear regression were used to examine the association between these two reproductive conditions and elevated C-reactive protein (CRP; >3.0 mg/L) and leukocyte telomere length (T/S ratio), respectively. Given that a greater length of time spent with a condition may represent persistence of an inflammatory process, we further examined the association between time since disease diagnosis on telomere length among the subset of women with diagnosed endometriosis and fibroids. Results: Women with endometriosis had greater odds of having elevated CRP than those without endometriosis (OR = 1.60; 95% CI: 1.05 to 2.45). Women with endometriosis had a shorter telomere length than women without endometriosis (-3.4, 95% CI: -7.3 to -0.3 in age-adjusted models and -2.9, 95% CI: -8.8 to 3.5 in fully adjusted models). Telomeres were 1% (95% CI: -1.2 to -0.6) shorter for every elapsed year since endometriosis diagnosis. No substantive patterns emerged between uterine fibroids and CRP or telomere length. Conclusions: Women with endometriosis (or a longer duration of time spent with endometriosis) had higher inflammatory markers and shorter mean telomere length. These results provide further insights into potential mechanisms linking endometriosis to chronic disease and later-life health.",
5880,34452632,2021,Environmental health : a global access science source,6.0,Multigenerational endometriosis : consequence of fetal exposure to diethylstilbestrol ?,"Endometriosis, which affects 10-15 % of women of reproductive age, is an estrogen-driven condition influenced by environmental and genetic factors. Exposition to estrogen-like endocrine-disrupting chemicals (EDCs) has been reported to contribute to the fetal origin of this disease.|We report here an informative family in which all prenatally DES-exposed daughters and subsequent granddaughters presented endometriosis, whereas the unexposed first daughter and her progeny presented no gynecological disorders. Moreover, the only post-pubertal great-granddaughter, who presents chronic dysmenorrhea that remains resistant to conventional therapy, is at risk of developing endometriosis. The mother (I-2) was prescribed DES (30 mg/day for 3 months) to inhibit lactation after each delivery.|Although a direct causal link between the grandmother's treatment with DES and the development of endometriosis in possibly three exposed generations remains speculative, this report strengthens the suspicion that fetal exposition to DES contributes to the pathogenesis of adult diseases, such as endometriosis. It also highlights a multigenerational and likely transgenerational effect of EDCs.","Endometriosis is an estrogen-driven condition characterized by the presence of endometrial-like tissue outside the uterus, most commonly engrafted within the peritoneal cavity secondary to retrograde menstruation. It affects 10 to 15 % of the women of reproductive age, often resulting in severe, chronic pelvic pain, dyspareunia and altered fertility [1].
The pathophysiology of endometriosis stems from a broad spectrum of genetic factors and environmental influences [2]. Retrograde menstruation is influenced by a genetic predisposition and is involved in inflammation, angiogenesis and vascularization processes [3, 4]. Other factors such as oxidative stress, resistance to apoptosis and immunological dysregulation also contribute to this disease [4].
Environmental factors also exert a considerable impact through epigenetic mechanisms [5]. Increased estrogen activity during fetal life seems to be an important factor of endometriosis onset and progression [6], and epidemiological studies supports a higher rate of endometriosis among women exposed to diethylstilbestrol (DES) in utero [7-11]. In particular, Missmer et al. reported, in a prospective study on a population of 84,446 premenopausal women, 1,226 cases of self-reported laparoscopically-confirmed endometriosis with no past infertility and found that the rate of endometriosis was 80 % greater among women exposed to diethylstilbestrol in utero (RR 1.8, CI 1.2-2.8) [7, 11]. Upson et al. carried a population-based case-control study composed by 310 cases and 727 controls and suggested increased endometriosis risk with maternal use of DES (OR 2.0, 95 % CI 0.8-4.9), although not statistically significant [8]. Ottolina et al. performed a meta-analysis based on Missmer's and Upson's studies and the pooled results showed that DES significantly increased the risk of developing endometriosis (RR 1.92, 95 % CI 1.30 to 2.83), with non-significant heterogeneity among the studies (P = 0.98) [9]. Last, Wolff et al. performed a cohort study in which an operative cohort, composed by 473 women undergoing laparoscopy/laparotomy, was matched to an age- and residence-matched population cohort, comprising 127 women undergoing pelvic magnetic resonance imaging (MRI) [10]. The authors found that none of the women in the population cohort reported DES exposure, in contrast to 2 % of women in the operative cohort; however, within the cohort of women undergoing laparoscopy/laparotomy, the prevalence of prenatal DES exposure was almost identical [10]. Moreover, the link between endometriosis and fetal exposure to endocrine-disrupting chemicals (EDCs) with estrogen-like activity, such as dioxins, organochlorine pesticides, bisphenols and phthalates, has been established by several investigators [11, 12]. All together, these data suggest a developmental or in utero origin of this disease [13].
We had the opportunity to manage an informative family with endometriosis occurring in the second and third generations of a woman who took DES for cessation of breast feeding after each of her 10 pregnancies. All 6 daughters exposed in utero by DES presented endometriosis and all their female offspring did, as well.
This observation strongly supports the possible relationship between prenatal exposure to DES and subsequent development of endometriosis, as reported by other authors [7-9, 14]. In addition, it reinforces the suspicion of a multigenerational (and likely transgenerational) effect of DES and other EDCs in human diseases [15-22].
We report on a single family of Caucasian origin with 2 (and likely 3) generations affected by endometriosis (see pedigree, Fig 1). The index case (II-7) joined the French association of DES-treated women (HHORAGES Association), reporting laparoscopically confirmed endometriosis. The family history revealed other family members with the same disease.
The mother (I-2) from Canada presented no symptoms of endometriosis, nor other gynecological disorders. She had worked as a waitress and then as a nurse until retirement. The father (I-1) had been a miller and then a primary school teacher until retirement. They had 11 full-term children (one twin pregnancy). The mother (I-2) was thus gravida/para/abortion (GPA) G10 P11 A0. She underwent surgery (3 times) for recurrent benign breast tumors. She also presented severe Basedow disease and died at 80 years old from complications of vascular dementia. The mother (I-2) had 2 half-sisters and the father (I-1) had 3 sisters. No one in the extended family presented symptoms of endometriosis, infertility or breast or genital cancers.
DES (30 mg/day PO) was systematically prescribed, by the same gynecologist, to the mother for voluntary suppression of puerperal lactation for aesthetic reasons for 3 months after each delivery, starting from the first one. The medication adherence was complete. The first child (II-1) was thus not exposed to DES, since the mother started DES treatment after her birth. The first child (II-1) was a daughter and presented no symptoms of endometriosis or infertility. All the following daughters of the second generation (II-4, II-6, II-7, II-8, II-9, II-10) presented chronic dysmenorrhea treated with analgesic drugs and oral contraceptive pills (OCP) and had laparoscopically diagnosed endometriosis. In addition, II-6, II-7 and II-9 presented repetitive miscarriages, II-6 aborted an anencephalic fetus (III-12), and II-8 gave birth to 2 very premature children; the first died at 3 days (III-17) and the second (III-20) survived.
Regarding the third generation, all the females born to the affected daughters of the second generation (III-10, III-16, III-18, III-19, III-20, III-24, III-25) presented chronic dysmenorrhea treated with painkillers and OCP and were noninvasively diagnosed with endometriosis (transvaginal ultrasound and/or magnetic resonance imaging: MRI). It should be noted that none of the daughters born to the only unexposed female (II-1) presented symptoms of endometriosis.
In the fourth generation, IV-5 is the only great-grandchild who has attained menarche. She is now 15 years old and since menarche has presented severe, chronic dysmenorrhea, resistant to treatment.
Interestingly, III-11 and III-13 presented hyspospadias.
The extended family presented no occupational or environmental exposure to EDCs, except for III-25 (aesthetician).
The family members, now spread over Europe and Canada, declined to offer permission for molecular investigations.
We report here an informative family in which all prenatally DES-exposed daughters and subsequent granddaughters presented endometriosis, whereas the unexposed first daughter and her progeny presented no gynecological disorders. To our knowledge, this familial expression of endometriosis in 2 generations, and likely 3 generations, associated with DES exposure has never been reported.
The mother (I-2) was systematically prescribed DES (30 mg/day PO for 3 months) to inhibit lactation after each delivery. The frequency of DES treatment prescribed to stop lactation after delivery was not yet documented in the scientific literature and, to our knowledge, no study reported its impact on the development of children born after such treatment. Earlier studies on the pharmacodynamics of DES in mammals reported that 120 days after ^14 C-DES treatment, DES concentration was measurable in the liver [23]. Since the biological disposition of DES in humans is not extensively different from that observed in laboratory animals, it is likely that the mother's pregnancies started under DES exposure as the interpregnancy intervals, for daughters, ranged between 3 and 8 months. Whether there would be enough DES remaining in the body to affect these pregnancies, this point constitutes a potential limitation. Actually, DES is mainly metabolized to its catechol quinone, which reacts with DNA to form adducts [24] that are stored in adipose tissue. Its overall accumulation may have induced exposure that lasted up to the beginning of each new gestation after the first. Besides, quinones are considered as deleterious disruptors during development, inducing severe modifications into single or double DNA strands during their metabolization [25], genotoxic effects occurring transplacentally on exposed fetus [26]. In addition, they are known to be able to induce specific genotoxic link to DNA [24] and likely all along several generations [27], reinforcing the suspicion of a multigenerational (and likely transgenerational) transmission of endometriosis in this informative family.
Endometriosis is known to have familial components, with the total risk of endometriosis in first-degree patients' relatives increased up to 10.2 % versus 0.7 % in controls [28]. A recent meta-analysis identified 5 loci regulating steroid hormone pathways [29], 5 transduction signals and 19 single-nucleotide polymorphisms associated with endometriosis [30]. We were unfortunately unable to collect blood DNA from this family to investigate single nucleotide gene polymorphisms. However, no mutations strongly associated with disease risk were identified in family-based or case control linkage and candidate gene studies of endometriosis [2, 31, 32].
In addition, a growing body of literature has focused on the association between endometriosis and exposure to DES and other EDCs with estrogen-like activity [6-11]. In immortalized human endometrial cell lines, Bruner et al. partially elucidated the mechanistic processes that link EDCs and endometriosis, such as steroidogenic factor 1 gene (SF-1) overexpression causing excessive production of estrogen via high levels of ER-, progesterone resistance, oxidative stress and pro-inflammatory conditions, which are thought to be involved in the migration, adhesion and progression of endometrial tissues [33]. Moreover, DES has been reported to induce epigenetic changes: many animal studies have identified DES exposure-related epigenetic modifications, including DNA methylation changes [34-38], although the results of human studies remain partially inconclusive [39, 40].
In this family, a direct causal link between the mother's treatment with DES and the development of endometriosis in all prenatally DES-exposed daughters and subsequent granddaughters cannot be demonstrated and thus remains speculative. Whether there would be enough DES remaining in the body to affect these pregnancies and it might be helpful to add this as a potential limitation.
Nevertheless, the absence of endometriosis in the first unexposed daughter and her progeny indirectly suggests the key role of environmental influences. Since no single genetic abnormality can predict the development of endometriosis in all exposed daughters, DES was probably the major risk factor for the endometriosis present in all 6 daughters exposed during fetal life and the 7 granddaughters born to the affected daughters, suggesting a multigenerational impact of DES. Moreover, regarding the only post-pubertal great-granddaughter, even though a diagnosis of endometriosis has not yet been confirmed, clinicians suspect that the persistent, severe, drug-resistant dysmenorrhea is actually hiding endometriosis in this adolescent. If this is confirmed, it will provide powerful support for the suspected transgenerational effect of DES and EDCs in humans.
Only a few studies have considered DES and its multigenerational outcomes [41]. We and others have reported an increased risk of hypospadias in sons of DES daughters [15-18] and, interestingly, III-11 and III-13 presented hypospadias. Titus et al. found delayed menstrual regularization, higher odds of irregular menstrual periods and amenorrhea, and an increased risk of preterm delivery and fewer live births among women whose mothers were exposed in utero to DES [19, 42], as well as a higher rate of birth defects in DES grandchildren [20]. We recently reported primary clear cell carcinoma of the cervix in an 8-year-old DES granddaughter as possible evidence of multigenerational transmission of DES [21]. In addition, Kioumourtzoglou et al. provided evidence that DES exposure was associated with multigenerational neurodevelopmental deficits, such as attention-deficit/hyperactivity disorder (ADHD) [22].
This informative family highlights, for the first time, suspicion of the multigenerational and possible transgenerational effect of DES in endometriosis. It strengthens the body of work suggesting the role of fetal exposure to EDCs in the pathogenesis of adult reproductive disease."
5881,34465452,2021,Fertility and sterility,6.7,Prolonged cyclical and continuous regimens of dydrogesterone are effective for reducing chronic pelvic pain in women with endometriosis: results of the ORCHIDEA study.,"To compare the effectiveness of two different treatment regimens of dydrogesterone in the management of endometriosis-related chronic pelvic pain.|Observational, prospective cohort study over six months.|Twenty gynecology clinics in the Russian Federation.|Three hundred fifty women from 18 to 45 years of age with endometriosis and chronic pelvic pain with or without dysmenorrhea.|Dydrogesterone 10 mg 2 or 3 times daily, either between the 5th and 25th days of the menstrual cycle (prolonged cyclical treatment regimen) or continuously (continuous treatment regimen). For all patients, the data cutoff was at six months of treatment.|Intensity of chronic pelvic pain on the 11-point numerical rating scale (after 6 months).|A marked reduction in chronic pelvic pain was observed with both the prolonged cyclical and continuous treatment regimens (mean ± standard deviation change from baseline -3.3 ± 2.2 and -3.0 ± 2.2, respectively), with no significant difference between the two groups. With both regimens, patients experienced significant improvements in the intensity of chronic pelvic pain, number of days in which analgesics were required, severity of dysmenorrhea, sexual well-being, and health-related quality-of-life parameters. A favorable safety profile of dydrogesterone was confirmed, and no serious adverse drug reactions were reported during the study.|Prolonged cyclical and continuous treatment regimens of dydrogesterone therapy both demonstrated a pronounced and similar reduction in the severity of chronic pelvic pain and dysmenorrhea and led to marked improvements in all study parameters related to quality of life and sexual well-being.|NCT03690765.",
5882,34469331,2022,The American journal of surgical pathology,5.6,Yolk Sac Tumor of the Ovary: A Report of 150 Cases and Review of the Literature.,"One hundred fifty yolk sac tumors (YSTs) of the ovary in patients from 1 to 61 (mean: 21.5) years of age are described; 75% of the patients were in the second and third decades and only 1 was above 50 years of age. The clinical manifestations were typically related to a fast-growing adnexal mass; endocrine manifestations (hirsutism) were present in only 2 cases. The tumors were all unilateral and 70% were ≥15 cm; an associated dermoid cyst was present in 20 cases. The tumors were solid and cystic in 57% of the cases, 25% were multicystic, and 18% uniformly solid. The solid tissue was typically tan to pink or yellow and often friable with hemorrhage and necrosis; smaller solid neoplasms were sometime uniformly yellow. The most common histologic pattern was reticular composed of an irregular meshwork of spaces that was conspicuous in 68% of the neoplasms but present to at least a minor degree in all of them. That appearance almost always merged with small to large cysts that were prominent in about 40% of tumors. In 25% of the tumors, cysts sometimes associated with a cellular stroma (the polyvesicular pattern), were present but conspicuous in only half these cases. One third of the tumors had a labyrinthine pattern, 22% glands, and 6% a festoon pattern. Papillae with a central blood vessel (Schiller-Duval bodies) were seen in one-third of the tumors but were numerous in only 5% of them. Nonspecific appearing papillae were seen in 10% of the tumors. A solid growth of cells with pale cytoplasm was seen in one-third of the tumors but was conspicuous in only half of that subset. The solid appearance was typically reminiscent of that of dysgerminoma, but lacked the septa and lymphocytic infiltrate of that neoplasm. Nine tumors had a component of cells with scant cytoplasm resulting in a blastema-like appearance and 3 had cells with abundant clear cytoplasm. Cords and clusters of cells were common but did not dominate the microscopic appearance. The stroma typically had a nonspecific collagenous to edematous appearance. Stromal luteinization was seen in 12 tumors; in 5 this was likely due to the patient being pregnant. Two tumors had minor foci of cells that resembled hepatocytes. Hyaline bodies were seen in most of the tumors and were often conspicuous. The neoplastic cells typically had modest amounts of lightly staining cytoplasm and only mild nuclear pleomorphism. Cells lining cysts were often flattened sometimes resulting in a deceptively innocuous appearance. Many of the tumors (mostly consultation cases), caused diagnostic difficulty; tumors in the differential diagnosis included clear cell carcinoma, embryonal carcinoma, Sertoli-Leydig cell tumor, and juvenile granulosa cell tumor. The patient age and marked elevation of the serum alpha-fetoprotein level (if measured) is helpful in many of these considerations. The overtly malignant gross appearance of most YSTs contrasts with certain other tumors in the differential and the association of some YSTs with dermoid cyst and many clear cell carcinomas with endometriosis may be helpful. The vast majority of ovarian YSTs are dominated microscopically by merging of reticular and cystic patterns which, although focally mimicked by other neoplasms, are in general characteristic, and distinctive features of other neoplasms are absent. Immunohistochemistry, particularly for alpha-fetoprotein and glypican 3, and lack of staining for various markers of other neoplasms is helpful but overlap exists and these results must be considered in the context of the overall clinical, gross, and microscopic features. YSTs dominated by hepatoid and glandular features are rare and their categorization as YSTs should be done cautiously if thoroughly sampled tumors show no evidence of classic features of YST emphasized herein and first elaborated by the Danish investigator Gunnar Teilum whose seminal observations have stood the test of time.",
5883,34469826,2022,Journal of minimally invasive gynecology,4.1,Therapeutic Efficacy of Catheter-directed Ethanol Sclerotherapy and Its Impact on Ovarian Reserve in Patients with Ovarian Endometrioma at Risk of Decreased Ovarian Reserve: A Preliminary Study.,"To investigate the therapeutic efficacy of catheter-directed ethanol sclerotherapy (CDS) and its effect on ovarian reserve in patients with endometrioma at risk of decreased ovarian reserve.|Retrospective study.|Teaching hospital.|We evaluated 18 patients with ovarian endometrioma measuring ≥3 cm and preprocedural serum antimüllerian hormone (AMH) levels of <2 ng/mL.|An 8.5-F catheter was inserted either transabdominally or transvaginally into the endometrioma. After aspiration, sclerotherapy with 99% ethanol was performed, with a subsequent 20-minute ethanol retention.|Ultrasonography was performed preprocedurally and 6 months after CDS to evaluate any recurrence or changes in cyst size. Furthermore, serum AMH levels, cancer antigen 125 (CA-125) levels, and the visual analog scale scores for dysmenorrhea were obtained to analyze the ovarian reserve and treatment efficacy, preprocedurally and at 6 months after CDS. The mean cyst size on ultrasonography and serum CA-125 levels decreased 6 months after CDS (p <.001 and p = .001, respectively). All patients reported a decreased visual analog scale score for dysmenorrhea (p <.001). However, the difference in serum AMH levels before and after CDS was statistically insignificant (p = .875).|CDS was efficacious in reducing pain and serum CA-125 levels in patients with low AMH levels without adversely affecting their ovarian reserve.",
5884,34475699,2021,Veterinary world,-0.1,"Effects of bone marrow mesenchymal stem cell transplantation on tumor necrosis factor-alpha receptor 1 expression, granulosa cell apoptosis, and folliculogenesis repair in endometriosis mouse models.","Endometriosis affects the ovaries and causes a decrease in the oocyte quality during endometrial receptivity. During the development of ovarian follicles, paracrine communication occurs between granulosa cells and oocytes. This study was conducted to determine the effects of bone marrow mesenchymal stem cell transplantation on tumor necrosis factor-alpha (TNF-α) receptor 1 (TNFR1) expression, granulosa cell apoptosis, and folliculogenesis in endometriosis mouse models.|This study involved 42 female mice, which were divided into three groups: Healthy mice (T0), endometriosis mice without transplantation (T1), and endometriosis mice with bone marrow mesenchymal stem cell transplantation (T2). The mice were injected intraperitoneally with endometrial fragments (200 μL) to become endometriosis models. On day 15, the endometriosis models received mesenchymal stem cells. Sample collection was performed on day 29. Granulosa cell apoptosis and TNFR1 expression were examined using immunohistochemical staining, and folliculogenesis was assessed using hematoxylin and eosin staining of ovary samples. The data obtained from both examinations were statistically analyzed using Statistical Package for the Social Sciences.|The results showed that TNFR1 expression is significantly decreased in T2 (p<0.004). The apoptosis of granulosa cells was lower in T2 (p<0.000). The primary, secondary, and graafian follicle counts in T2 were significantly increased.|Bone marrow mesenchymal stem cell transplantation in endometriosis mouse models can reduce TNFR1 expression and granulosa cell apoptosis and improve folliculogenesis.","Endometriosis is a gynecological disease that is commonly found in women of the reproductive age. The success rate of pregnancy in women with endometriosis who underwent in vitro fertilization (IVF) was 54% compared with infertile women due to tubal abnormalities [1]. Compared with other causes of infertility (e.g. tubal abnormalities and unexplained infertility), moderate endometriosis results in low pregnancy success and a high incidence of abortion [2]. Endometriosis has a negative impact on all markers of the infertility process in women who are participating in IVF programs [1], so there is a suspicion that endometriosis has a negative impact on the functions of the ovaries and Fallopian tubes and the ability of the uterus to accept conception [3]. Observations on IVF results using oocyte donors have proven the suspicion that endometriosis affects the ovaries and decreases the quality of oocytes during endometrial receptivity [4]. However, until now, the exact mechanism of folliculogenesis disturbance, which decreases oocyte quality in infertile patients with endometriosis, remains unclear.
